station,modality,filename,date,nan_frac,path
ISMN_SNOTEL_SonoraPass,S1RTC,20221102_ASC.tif,20221102,0.6091358418367347,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SonoraPass/S1RTC/20221102_ASC.tif
ISMN_SNOTEL_SonoraPass,S1RTC,20221109_ASC.tif,20221109,0.9951769770408163,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SonoraPass/S1RTC/20221109_ASC.tif
ISMN_SNOTEL_SonoraPass,S1RTC,20221114_ASC.tif,20221114,0.6095543686224489,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SonoraPass/S1RTC/20221114_ASC.tif
ISMN_SNOTEL_SonoraPass,S1RTC,20221121_ASC.tif,20221121,0.9983657525510204,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SonoraPass/S1RTC/20221121_ASC.tif
ISMN_SNOTEL_SonoraPass,S1RTC,20221126_ASC.tif,20221126,0.6207549426020408,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SonoraPass/S1RTC/20221126_ASC.tif
ISMN_SNOTEL_SonoraPass,S1RTC,20221203_ASC.tif,20221203,0.9974689094387755,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SonoraPass/S1RTC/20221203_ASC.tif
ISMN_SNOTEL_SonoraPass,S1RTC,20221208_ASC.tif,20221208,0.6049505739795918,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SonoraPass/S1RTC/20221208_ASC.tif
ISMN_SNOTEL_SonoraPass,S1RTC,20221215_ASC.tif,20221215,0.9963727678571429,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SonoraPass/S1RTC/20221215_ASC.tif
ISMN_SNOTEL_SonoraPass,S1RTC,20221220_ASC.tif,20221220,0.5980747767857143,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SonoraPass/S1RTC/20221220_ASC.tif
ISMN_SNOTEL_SonoraPass,S1RTC,20221227_ASC.tif,20221227,0.9967514349489796,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SonoraPass/S1RTC/20221227_ASC.tif
ISMN_SNOTEL_SonoraPass,S1RTC,20230101_ASC.tif,20230101,0.6067442602040817,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SonoraPass/S1RTC/20230101_ASC.tif
ISMN_SNOTEL_SonoraPass,S1RTC,20230108_ASC.tif,20230108,0.9952766262755102,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SonoraPass/S1RTC/20230108_ASC.tif
ISMN_SNOTEL_SonoraPass,S1RTC,20230113_ASC.tif,20230113,0.5956632653061225,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SonoraPass/S1RTC/20230113_ASC.tif
ISMN_SNOTEL_SonoraPass,S1RTC,20230120_ASC.tif,20230120,0.991569674744898,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SonoraPass/S1RTC/20230120_ASC.tif
ISMN_SNOTEL_SonoraPass,S1RTC,20230125_ASC.tif,20230125,0.6120057397959183,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SonoraPass/S1RTC/20230125_ASC.tif
ISMN_SNOTEL_SonoraPass,S1RTC,20230201_ASC.tif,20230201,0.9948580994897959,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SonoraPass/S1RTC/20230201_ASC.tif
ISMN_SNOTEL_SonoraPass,S1RTC,20230206_ASC.tif,20230206,0.5992904974489796,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SonoraPass/S1RTC/20230206_ASC.tif
ISMN_SNOTEL_SonoraPass,S1RTC,20230213_ASC.tif,20230213,0.9954958545918368,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SonoraPass/S1RTC/20230213_ASC.tif
ISMN_SNOTEL_SonoraPass,S1RTC,20230218_ASC.tif,20230218,0.5945671237244898,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SonoraPass/S1RTC/20230218_ASC.tif
ISMN_SNOTEL_SonoraPass,S1RTC,20230225_ASC.tif,20230225,0.9944794323979592,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SonoraPass/S1RTC/20230225_ASC.tif
ISMN_SNOTEL_SonoraPass,S1RTC,20230302_ASC.tif,20230302,0.6026387117346939,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SonoraPass/S1RTC/20230302_ASC.tif
ISMN_SNOTEL_SonoraPass,S1RTC,20230309_ASC.tif,20230309,0.9910714285714286,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SonoraPass/S1RTC/20230309_ASC.tif
ISMN_SNOTEL_SonoraPass,S1RTC,20230314_ASC.tif,20230314,0.5940090880102041,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SonoraPass/S1RTC/20230314_ASC.tif
ISMN_SNOTEL_SonoraPass,S1RTC,20230321_ASC.tif,20230321,0.9939612563775511,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SonoraPass/S1RTC/20230321_ASC.tif
ISMN_SNOTEL_SonoraPass,S1RTC,20230326_ASC.tif,20230326,0.5995097257653061,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SonoraPass/S1RTC/20230326_ASC.tif
ISMN_SNOTEL_SonoraPass,S1RTC,20230402_ASC.tif,20230402,0.9954559948979592,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SonoraPass/S1RTC/20230402_ASC.tif
ISMN_SNOTEL_SonoraPass,S1RTC,20230407_ASC.tif,20230407,0.5886678890306123,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SonoraPass/S1RTC/20230407_ASC.tif
ISMN_SNOTEL_SonoraPass,S1RTC,20230414_ASC.tif,20230414,0.9969308035714286,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SonoraPass/S1RTC/20230414_ASC.tif
ISMN_SNOTEL_SonoraPass,S1RTC,20230419_ASC.tif,20230419,0.5834661989795918,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SonoraPass/S1RTC/20230419_ASC.tif
ISMN_SNOTEL_SonoraPass,S1RTC,20230426_ASC.tif,20230426,0.9945990114795918,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SonoraPass/S1RTC/20230426_ASC.tif
ISMN_SNOTEL_SonoraPass,S1RTC,20230501_ASC.tif,20230501,0.6047712053571429,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SonoraPass/S1RTC/20230501_ASC.tif
ISMN_SNOTEL_SonoraPass,S1RTC,20230508_ASC.tif,20230508,0.9954958545918368,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SonoraPass/S1RTC/20230508_ASC.tif
ISMN_SNOTEL_SonoraPass,S1RTC,20230513_ASC.tif,20230513,0.6083984375,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SonoraPass/S1RTC/20230513_ASC.tif
ISMN_SNOTEL_SonoraPass,S1RTC,20230520_ASC.tif,20230520,0.9957948022959183,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SonoraPass/S1RTC/20230520_ASC.tif
ISMN_SNOTEL_SonoraPass,S1RTC,20230525_ASC.tif,20230525,0.5941485969387755,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SonoraPass/S1RTC/20230525_ASC.tif
ISMN_SNOTEL_SonoraPass,S1RTC,20230601_ASC.tif,20230601,0.9964126275510204,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SonoraPass/S1RTC/20230601_ASC.tif
ISMN_SNOTEL_SonoraPass,S1RTC,20230606_ASC.tif,20230606,0.5933514030612245,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SonoraPass/S1RTC/20230606_ASC.tif
ISMN_SNOTEL_SonoraPass,S1RTC,20230613_ASC.tif,20230613,0.9956154336734694,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SonoraPass/S1RTC/20230613_ASC.tif
ISMN_SNOTEL_SnakeRiverStation,S2L2A,20190319.tif,20190319,0.6858657525510204,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SnakeRiverStation/S2L2A/20190319.tif
ISMN_SNOTEL_SprattCreek,S2L2A,20160116.tif,20160116,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SprattCreek/S2L2A/20160116.tif
ISMN_SNOTEL_SprattCreek,S2L2A,20160205.tif,20160205,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SprattCreek/S2L2A/20160205.tif
ISMN_SNOTEL_SprattCreek,S2L2A,20160405.tif,20160405,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SprattCreek/S2L2A/20160405.tif
ISMN_SNOTEL_SprattCreek,S2L2A,20160415.tif,20160415,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SprattCreek/S2L2A/20160415.tif
ISMN_SNOTEL_SprattCreek,S2L2A,20160525.tif,20160525,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SprattCreek/S2L2A/20160525.tif
ISMN_SNOTEL_SprattCreek,S2L2A,20160614.tif,20160614,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SprattCreek/S2L2A/20160614.tif
ISMN_SNOTEL_SteelCreekPark,S2L2A,20160220.tif,20160220,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SteelCreekPark/S2L2A/20160220.tif
ISMN_SNOTEL_SteelCreekPark,S2L2A,20160420.tif,20160420,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SteelCreekPark/S2L2A/20160420.tif
ISMN_SNOTEL_SteelCreekPark,S2L2A,20160510.tif,20160510,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SteelCreekPark/S2L2A/20160510.tif
ISMN_SNOTEL_SteelCreekPark,S2L2A,20160530.tif,20160530,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SteelCreekPark/S2L2A/20160530.tif
ISMN_SNOTEL_SteelCreekPark,S2L2A,20160619.tif,20160619,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SteelCreekPark/S2L2A/20160619.tif
ISMN_SNOTEL_SteelCreekPark,S2L2A,20160709.tif,20160709,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SteelCreekPark/S2L2A/20160709.tif
ISMN_SNOTEL_SpiritLk,S2L2A,20190624.tif,20190624,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S2L2A/20190624.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20170302_ASC.tif,20170302,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20170302_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20170314_ASC.tif,20170314,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20170314_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20170326_ASC.tif,20170326,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20170326_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20170407_ASC.tif,20170407,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20170407_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20170419_ASC.tif,20170419,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20170419_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20170501_ASC.tif,20170501,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20170501_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20170513_ASC.tif,20170513,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20170513_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20170525_ASC.tif,20170525,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20170525_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20170606_ASC.tif,20170606,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20170606_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20170618_ASC.tif,20170618,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20170618_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20170712_ASC.tif,20170712,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20170712_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20170724_ASC.tif,20170724,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20170724_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20170805_ASC.tif,20170805,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20170805_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20170817_ASC.tif,20170817,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20170817_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20170829_ASC.tif,20170829,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20170829_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20170910_ASC.tif,20170910,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20170910_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20170922_ASC.tif,20170922,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20170922_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20171004_ASC.tif,20171004,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20171004_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20171016_ASC.tif,20171016,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20171016_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20171028_ASC.tif,20171028,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20171028_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20171109_ASC.tif,20171109,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20171109_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20171121_ASC.tif,20171121,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20171121_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20171203_ASC.tif,20171203,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20171203_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20171215_ASC.tif,20171215,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20171215_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20180120_ASC.tif,20180120,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20180120_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20180201_ASC.tif,20180201,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20180201_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20180309_ASC.tif,20180309,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20180309_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20180321_ASC.tif,20180321,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20180321_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20180426_ASC.tif,20180426,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20180426_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20180508_ASC.tif,20180508,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20180508_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20180520_ASC.tif,20180520,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20180520_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20180601_ASC.tif,20180601,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20180601_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20180625_ASC.tif,20180625,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20180625_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20180707_ASC.tif,20180707,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20180707_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20180719_ASC.tif,20180719,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20180719_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20181023_ASC.tif,20181023,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20181023_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20190515_ASC.tif,20190515,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20190515_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20190527_ASC.tif,20190527,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20190527_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20190608_ASC.tif,20190608,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20190608_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20190620_ASC.tif,20190620,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20190620_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20190702_ASC.tif,20190702,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20190702_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20190714_ASC.tif,20190714,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20190714_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20190726_ASC.tif,20190726,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20190726_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20190807_ASC.tif,20190807,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20190807_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20190819_ASC.tif,20190819,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20190819_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20190912_ASC.tif,20190912,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20190912_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20191006_ASC.tif,20191006,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20191006_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20191018_ASC.tif,20191018,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20191018_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20191030_ASC.tif,20191030,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20191030_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20191111_ASC.tif,20191111,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20191111_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20191123_ASC.tif,20191123,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20191123_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20191205_ASC.tif,20191205,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20191205_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20191217_ASC.tif,20191217,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20191217_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20191229_ASC.tif,20191229,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20191229_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20200110_ASC.tif,20200110,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20200110_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20200122_ASC.tif,20200122,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20200122_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20200203_ASC.tif,20200203,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20200203_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20200215_ASC.tif,20200215,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20200215_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20200227_ASC.tif,20200227,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20200227_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20200310_ASC.tif,20200310,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20200310_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20200322_ASC.tif,20200322,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20200322_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20200403_ASC.tif,20200403,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20200403_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20200415_ASC.tif,20200415,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20200415_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20200427_ASC.tif,20200427,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20200427_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20200509_ASC.tif,20200509,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20200509_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20200521_ASC.tif,20200521,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20200521_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20200602_ASC.tif,20200602,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20200602_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20200614_ASC.tif,20200614,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20200614_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20200626_ASC.tif,20200626,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20200626_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20200708_ASC.tif,20200708,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20200708_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20200720_ASC.tif,20200720,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20200720_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20200801_ASC.tif,20200801,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20200801_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20200813_ASC.tif,20200813,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20200813_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20200825_ASC.tif,20200825,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20200825_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20200906_ASC.tif,20200906,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20200906_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20200918_ASC.tif,20200918,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20200918_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20201012_ASC.tif,20201012,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20201012_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20201024_ASC.tif,20201024,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20201024_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20201105_ASC.tif,20201105,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20201105_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20201117_ASC.tif,20201117,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20201117_ASC.tif
ISMN_SNOTEL_SpiritLk,S1RTC,20201129_ASC.tif,20201129,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_SpiritLk/S1RTC/20201129_ASC.tif
